order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
d1a26dc0c31e929049044b86a868c08e,dacffceb81b6e8ccdc3c7f25a8c20cea,delivered,2018-02-14 13:26:11,2018-02-14 13:47:32,2018-02-15 23:09:24,2018-02-26 18:28:50,2018-03-06 00:00:00
1ee75dd3dc1076b563a223486e86e7b9,077d43174992dd5e7fb9d336890ab289,delivered,2018-01-04 13:25:14,2018-01-05 14:50:23,2018-01-08 18:52:37,2018-01-19 19:28:12,2018-02-05 00:00:00
a5a1a9c036a5213d2833ca3b19de15dd,abd89f3a9b428d61119d1c7710cb01e0,delivered,2018-01-04 11:22:25,2018-01-05 02:38:38,2018-01-23 22:34:21,2018-02-02 23:19:04,2018-02-05 00:00:00
96ccc8ebc4372c98b2d7e7fca1a3fc36,bd2a2e0bb6c012fc813a03698fb78ef4,delivered,2018-02-20 18:18:06,2018-02-21 18:15:39,2018-02-23 22:19:18,2018-03-02 22:52:35,2018-03-15 00:00:00
222dbd787fceffa6d29b3586ef4f9c11,4dc755960dfc89677457aa98e0e4d4b1,delivered,2018-02-16 21:19:30,2018-02-16 21:30:44,2018-02-19 19:44:56,2018-03-08 20:38:34,2018-03-08 00:00:00
977e8abd0d54ee96cb2a4ab03c3bc45c,e42b128c0900df8bc11f75ddbda0b506,delivered,2018-02-19 17:20:09,2018-02-19 18:27:16,2018-02-20 19:52:21,2018-03-06 17:16:38,2018-03-13 00:00:00
3fb89a73b375862ec41e85344c4c51c2,763097e13f1d0a0c4c8d2ff811ce4c3b,delivered,2018-01-29 15:27:10,2018-01-29 15:35:35,2018-01-31 22:43:32,2018-02-07 03:08:28,2018-02-20 00:00:00
d37f1c9ea5fc235b81a0f3051d57b30b,7647d04d8895db7c1bcaafc5459adb98,delivered,2018-02-04 19:41:19,2018-02-05 07:30:21,2018-02-07 01:58:39,2018-03-16 15:14:50,2018-03-02 00:00:00
01946da9e2db8bab61d79296c037ee1f,14532f1320645821a6da04e049dc6b53,delivered,2018-01-06 17:48:40,2018-01-06 18:06:39,2018-01-08 17:42:45,2018-01-25 19:41:06,2018-02-06 00:00:00
9a0cebd801c90d02abe53d221d4cb605,fac757b1842182c2765fcd9ae73eb806,delivered,2018-02-15 20:59:16,2018-02-15 21:10:27,2018-02-17 15:38:54,2018-02-20 20:12:47,2018-03-01 00:00:00
c4076d196ccd6ef48beb27d4e1e584f2,6c84a7e4165c8c02ec3bd63f0de5ec00,delivered,2018-01-07 02:41:08,2018-01-07 02:52:21,2018-01-10 14:54:39,2018-01-17 13:18:45,2018-02-05 00:00:00
b37ae92c72d3335c241ea5be05dbc077,6e66d0911bc117a0afc6313ee9a0abe1,delivered,2018-01-11 20:36:02,2018-01-11 20:47:55,2018-01-12 20:59:58,2018-02-07 18:48:59,2018-02-02 00:00:00
fc14039d9862e0c47917cbb337d06b64,8e30d286d946595258929c8e7838c9bb,delivered,2018-02-08 21:24:22,2018-02-08 21:47:47,2018-02-10 00:41:37,2018-02-26 17:57:39,2018-03-21 00:00:00
7f5a24612bec96e2005690b5b60faa26,122b566031d84d7f2b2c3ee360200e84,delivered,2018-02-27 19:21:26,2018-03-01 02:50:43,2018-03-01 21:06:30,2018-03-14 18:36:23,2018-03-26 00:00:00
3ebcb0405b37542a02c3ec916ff70b36,dc8db098922025f1c3f876c9705610e8,delivered,2018-02-10 15:44:55,2018-02-10 15:55:31,2018-02-14 21:31:26,2018-02-20 23:16:54,2018-03-07 00:00:00
6de8edc4855c85bbcaf86b5e27b8d367,32ac8996f8fc1a221e11fa48bd39fa18,delivered,2018-02-07 13:29:38,2018-02-07 13:51:21,2018-02-07 23:39:22,2018-03-07 20:16:30,2018-03-08 00:00:00
6a414822703d8a6aacb01ee832683011,0f93791a30659ec73dce7d53b64fc8bb,delivered,2018-01-30 10:47:31,2018-01-30 11:40:21,2018-01-31 21:12:05,2018-02-15 19:28:47,2018-02-23 00:00:00
9dabf3a17045c583bdef7fdb08d07287,ab120cf1ae611a3eeee7cc34f3eeec22,delivered,2018-02-23 11:43:38,2018-02-23 12:20:29,2018-02-27 18:12:50,2018-03-10 09:42:40,2018-03-15 00:00:00
e05ff0b1f94aa4420894333587a2ff1b,1160a851f085cd83176e0e32dcbe2687,delivered,2018-02-24 18:25:25,2018-02-24 18:47:21,2018-02-27 17:48:57,2018-03-16 18:19:37,2018-03-27 00:00:00
682da741766046a2d5bb0e924158bc73,55d7aa9db123ac0a0edb65fe780bb28e,delivered,2018-01-04 12:21:02,2018-01-04 12:31:26,2018-01-09 01:19:26,2018-01-17 21:08:59,2018-02-06 00:00:00
68312204137d7cded8f29f0c09a87b06,448b1a16f67650b746c0c8e0dcfbea36,delivered,2018-02-11 16:35:36,2018-02-11 16:48:01,2018-02-14 23:32:41,2018-02-24 15:03:50,2018-03-06 00:00:00
24e7eb8286ce5ef529b9fcc4fe92ecb1,135ea3d76df7cd1000e7f62591ebfd18,delivered,2018-02-22 15:13:31,2018-02-22 15:35:25,2018-02-23 21:58:55,2018-03-10 17:41:58,2018-03-16 00:00:00
e3e1d2fe1c3f816ace8a772a4dff8a1d,e8f6f2dc565be3effe09647d2aa8d8fb,delivered,2018-01-11 16:30:15,2018-01-11 16:48:34,2018-01-20 00:04:28,2018-02-15 10:38:46,2018-02-05 00:00:00
c185967262e6222ac9a864b18647ebc9,4c914527d97677f2bfd1c65421adde6f,delivered,2018-01-23 14:48:15,2018-01-23 14:59:24,2018-01-25 00:22:35,2018-02-05 18:43:16,2018-02-21 00:00:00
893f7dbf0468472c94499e6143a45541,bd67767321f1daabd54569875f9a74cb,delivered,2018-01-15 16:02:22,2018-01-15 16:12:34,2018-01-17 18:42:46,2018-01-23 21:59:06,2018-02-06 00:00:00
29583d296cc7341cdde689ee5b9f7ccd,0edde23ca18770904c4a9f6a53168de2,delivered,2018-01-18 15:18:27,2018-01-18 15:36:25,2018-01-23 14:53:18,2018-01-25 18:22:27,2018-02-08 00:00:00
a97ceac85877d8753d3e47be01636ce2,ecabb42f176d5f366864bd4ed2fff95e,delivered,2018-01-11 18:24:16,2018-01-13 02:05:40,2018-01-26 18:29:17,2018-02-08 22:16:10,2018-03-09 00:00:00
8e8b51e17eee9ba8af38266e4c242549,d8680d7af781392083d4255c8e19379f,delivered,2018-02-08 16:22:06,2018-02-08 17:06:39,2018-02-09 18:33:11,2018-02-20 00:55:02,2018-02-23 00:00:00
15aaee8363bb9a9c8c77e095cf45ef5f,6f201a0062d12408fb6ac9f1e6395bd7,delivered,2018-01-21 18:52:06,2018-01-22 13:56:55,2018-01-25 15:53:04,2018-02-05 21:47:23,2018-02-20 00:00:00
d03ba703f83e314f2bad7505a1031522,44b0e19cde4e2cb4acf0dcd9f314f248,delivered,2018-02-07 21:33:54,2018-02-07 22:35:27,2018-02-08 19:35:25,2018-02-16 00:22:19,2018-03-12 00:00:00
d5cbbe1602100752cd72f9630321613d,d6f64ae60a50240b7d2dfb4bab157856,delivered,2018-01-04 11:55:05,2018-01-04 12:09:08,2018-01-10 16:09:53,2018-01-19 15:38:43,2018-02-05 00:00:00
22c129d6b11c5113aafece4670d8719d,9eb45fdc6a2ce8a586c45c00c905ba81,delivered,2018-02-11 23:36:34,2018-02-11 23:50:34,2018-02-15 22:23:57,2018-03-06 22:49:41,2018-03-14 00:00:00
f45bdf2f89997a72c2f4c9cb37c284cd,86bc7b8a34a40c88ad0b7d0cb8de17b1,delivered,2018-02-11 23:54:10,2018-02-12 23:50:23,2018-02-15 20:58:55,2018-02-26 15:58:13,2018-03-08 00:00:00
c84e2530cbce4be46027e60d09141460,8a76cd2af176031f530d4d9447adba59,delivered,2018-02-06 23:32:19,2018-02-06 23:49:11,2018-02-07 22:57:09,2018-02-09 20:53:30,2018-02-22 00:00:00
9089ae7edd24a60e79f8bd277e3c654d,e74dabd665393795b170d61e57db6f92,delivered,2018-01-02 16:15:29,2018-01-02 16:30:20,2018-01-04 15:07:20,2018-01-11 21:18:52,2018-02-05 00:00:00
ab07b6c48672e9876b9f11c746d98d3e,b1d1ede48fb8245ecb50d744ecd46068,delivered,2018-02-06 17:15:04,2018-02-06 17:32:27,2018-02-09 16:28:47,2018-02-14 15:15:21,2018-03-05 00:00:00
8c2836b61bd663d5d6bc64ee2ba06ac6,837dd01ec42575ff76e5b38c0fb5e4d5,delivered,2018-01-04 21:38:09,2018-01-05 02:35:24,2018-01-05 23:14:30,2018-01-06 12:05:05,2018-01-22 00:00:00
4be5f1347b9a783d77d8a9f5af069886,79859d97de80e479995cf1353d51dabe,delivered,2018-02-21 21:18:37,2018-02-21 21:29:19,2018-02-26 21:25:04,2018-03-06 16:48:43,2018-03-16 00:00:00
f674021e6e963d09499ccbadde19f214,e794d72c2f20aaf6ecb2242efea35b9a,delivered,2018-02-08 09:35:22,2018-02-09 10:13:50,2018-02-14 17:13:07,2018-02-26 23:32:57,2018-03-06 00:00:00
25f3c1b1bb343d4a5d3f63f418f02cda,70d44f620bdfdc3a12aabe9cfb111c3c,delivered,2018-01-30 21:47:52,2018-01-30 22:11:18,2018-01-31 20:56:50,2018-02-05 12:55:36,2018-03-01 00:00:00
0c83ca3fc3a83bd059a1834a8ffeb917,924a7f5e3822e366a9ed25271bad99b5,delivered,2018-01-28 11:43:06,2018-01-28 12:00:31,2018-01-30 21:42:49,2018-03-03 18:16:37,2018-03-20 00:00:00
1d99187d9f0f50da550071fbba6d50c2,222045e44210159d75ac338d6fd1bd05,delivered,2018-01-27 10:31:21,2018-01-27 10:38:21,2018-01-29 18:32:39,2018-02-03 00:22:45,2018-02-14 00:00:00
52a17b4eb2b183eebabe108b91962001,e3dc903c745deeb6a71693af97133ab5,delivered,2018-01-12 23:58:44,2018-01-13 00:55:24,2018-01-15 17:47:08,2018-02-08 23:25:41,2018-02-16 00:00:00
1f92ee0cb5a486074e52ffcecaa1dbd0,e12c68dd4db32c03ad19a62b5c3da912,delivered,2018-01-07 00:12:45,2018-01-09 07:17:42,2018-01-09 18:07:39,2018-01-16 18:46:40,2018-01-31 00:00:00
e5fc7f4bcc4ae399fce686f65db2584d,5541e6fbe6ae0f7e94270e33e66c696a,delivered,2018-01-17 20:42:39,2018-01-17 20:52:22,2018-01-18 19:42:54,2018-02-22 23:49:09,2018-02-23 00:00:00
20873a0e73e84e84c27c058b60a2e9f2,41cd568bae7b90524fc6f37523942bd8,delivered,2018-01-25 18:29:34,2018-01-26 16:34:13,2018-01-29 17:46:49,2018-02-16 21:00:04,2018-02-21 00:00:00
de5a2930a7d61f2dbf75078d7bfde0d4,faf44751a1b04dd9363e5dd2d8325854,delivered,2018-02-27 09:53:16,2018-02-27 10:10:20,2018-02-27 21:28:58,2018-02-28 21:55:44,2018-03-13 00:00:00
13b1842c7e0b9a22f8787450f137e66e,f051af5319b6968fe90ae56977a50904,delivered,2018-02-15 14:20:42,2018-02-15 15:00:28,2018-02-16 22:13:44,2018-03-14 17:26:36,2018-03-12 00:00:00
5f7e1556c341ffba69159bcbce87f2c9,8636aa7094b64c56c828f025018a6a44,delivered,2018-02-14 20:06:47,2018-02-14 20:15:37,2018-02-15 23:34:21,2018-03-02 15:37:49,2018-03-09 00:00:00
4d4add2b5baa4193d64a211acb6fb117,c094f4a9f12920e476335d963a872023,delivered,2018-02-27 23:19:55,2018-02-28 00:00:20,2018-03-01 16:43:00,2018-03-13 19:45:42,2018-03-19 00:00:00
a84a2c86f42a79c101ac5783d3881645,f846253dc08e8b7795097475a05ab860,delivered,2018-01-23 21:08:19,2018-01-23 21:20:26,2018-01-25 15:58:51,2018-02-14 14:35:15,2018-02-20 00:00:00
eb7ad8aef38707da6cf8a476dd47198e,7e27f4fc651dbbb8ef84aa9450dae2a5,delivered,2018-01-09 19:59:13,2018-01-10 10:32:18,2018-01-10 21:38:55,2018-01-11 17:14:40,2018-02-07 00:00:00
3ac0ffb709352d438749d4c180e10781,be5754bd42630f8f381c24daa762f613,delivered,2018-01-27 10:16:42,2018-01-27 10:33:58,2018-01-30 23:05:14,2018-02-05 22:23:36,2018-02-20 00:00:00
1987cfc8b059cc8a49d362fc64598db0,c22e071de80a5685d30ffdf9bd5e0a91,delivered,2018-01-05 13:55:20,2018-01-05 14:07:49,2018-01-08 19:07:43,2018-01-23 20:12:33,2018-02-06 00:00:00
4be9e4b74b98f6f4ef1fc829e2a41148,ba91d8d4f43c684f071274292c2aee5d,delivered,2018-02-18 12:55:10,2018-02-18 14:06:35,2018-02-19 20:23:59,2018-03-05 16:13:21,2018-03-22 00:00:00
6d6c3ad8291ffb9fd855faa127500137,122255f6f72c8210560b25b3b1a7bfc6,delivered,2018-02-08 20:39:01,2018-02-08 20:50:34,2018-02-27 01:19:11,2018-03-16 16:33:02,2018-03-22 00:00:00
8304cd42545c641d13b9165c7028c85a,11ec4bc0610184925acab62c1b0cd593,delivered,2018-01-15 01:26:08,2018-01-15 01:37:20,2018-01-15 20:56:46,2018-01-23 21:15:14,2018-02-14 00:00:00
6afe56a58c8b67e87e2abd3e88c4f41d,767e4ba055522e74663c7e2de6630844,delivered,2018-01-27 10:55:50,2018-01-27 11:16:00,2018-01-30 23:37:00,2018-02-01 22:18:47,2018-02-21 00:00:00
a828e0f4a94f745a43d3b3f238574074,1fa3c507d05b404a98c2edadd8a05030,delivered,2018-02-20 15:22:13,2018-02-20 15:35:46,2018-02-21 19:57:19,2018-03-02 23:51:38,2018-03-12 00:00:00
09b457f1152126535a2e7d4a3b73ff6f,63eba5144d1e863052f1b154a402b7bb,delivered,2018-01-02 16:17:41,2018-01-04 05:14:12,2018-01-04 22:44:04,2018-01-05 17:07:30,2018-01-18 00:00:00
1cde9001045df230785548237295c58b,c8bbe53cb751f3c380c8ac856f857b55,delivered,2018-02-09 18:03:47,2018-02-10 18:15:22,2018-02-15 16:43:02,2018-02-17 15:03:11,2018-02-23 00:00:00
164a6c920f4a6f51223792333af13e24,2fb547e1f38b78f5f2073b68ceee4f53,delivered,2018-01-13 01:18:04,2018-01-13 01:28:35,2018-01-15 13:48:20,2018-01-30 00:38:48,2018-02-16 00:00:00
0da25668cbbfcf7a7b42a0bfe2c0b17a,90f6906ac49a9c660fbe41ba45800bb2,delivered,2018-01-06 22:30:05,2018-01-06 22:37:22,2018-01-08 17:30:05,2018-01-16 19:27:47,2018-02-02 00:00:00
4ad760354457429a4d9206e508608268,a9bafa3709ad518f5ee4cce33af62751,delivered,2018-01-07 21:18:44,2018-01-07 21:28:32,2018-01-10 00:03:18,2018-01-10 20:18:40,2018-01-24 00:00:00
24267e9ef015f70b3384d69836dbc301,6bd23e882e4beee412426e5b7d68655c,delivered,2018-02-26 16:59:22,2018-02-26 17:15:39,2018-02-27 20:14:54,2018-03-01 22:56:37,2018-03-12 00:00:00
78b7aeae3630346231847e749bfd8a18,064ece0e47fb67c948399c1c0f481695,delivered,2018-02-18 14:10:25,2018-02-18 14:46:33,2018-02-19 17:45:06,2018-02-26 20:43:14,2018-03-09 00:00:00
a3fe72e4a708a8e7c2d2b686d3a457ac,2f6644e65ff6a076a99865af4c7201e8,delivered,2018-01-07 17:33:13,2018-01-07 17:46:57,2018-01-09 22:56:47,2018-01-10 19:28:40,2018-01-24 00:00:00
06ae7271902bbb087fc093137fee6e81,1a1b5f9e903aa3c203caf5cb63fca2b1,delivered,2018-01-19 21:07:32,2018-01-20 09:09:35,2018-01-29 20:17:05,2018-02-20 19:27:20,2018-02-22 00:00:00
81d9549a0a8197c72b338f870174f397,3799b47e65ccc4c1e46c70278f711345,delivered,2018-02-22 20:02:39,2018-02-23 14:40:29,2018-02-27 02:34:05,2018-03-21 20:19:00,2018-03-19 00:00:00
9af0eca03dbb9e88a22037a282c3b7d4,c1a4fc58c4f59c4607372b85f3b968a9,delivered,2018-01-25 20:34:43,2018-01-25 21:28:12,2018-01-26 22:09:22,2018-01-30 15:08:46,2018-02-21 00:00:00
031096cba2ef517ed59888ecb13d69e2,b5819fde21e7b125acfb1977d116e4b2,delivered,2018-01-11 20:48:11,2018-01-12 02:36:38,2018-01-12 22:32:57,2018-01-16 16:33:56,2018-01-26 00:00:00
ed0c1b3fab332408945a98ebf6224bdb,cec25e74aaf4118c600a09a96365b487,delivered,2018-01-08 17:04:25,2018-01-11 10:09:02,2018-01-11 19:54:51,2018-01-22 21:08:43,2018-02-15 00:00:00
9f35328dc92b28c67517b812818dc6a8,0590c3c795016c3e5eea083a2e1f21b7,shipped,2018-01-28 18:08:56,2018-01-29 18:12:16,2018-01-30 18:08:45,,2018-03-02 00:00:00
814707e8df2523bcaaa907ccf2509212,83c0d28b5d80d2725c0c9da9fcbecf62,delivered,2018-02-15 22:38:42,2018-02-16 14:32:32,2018-02-16 17:28:33,2018-02-24 00:13:37,2018-03-08 00:00:00
6c240e91c9702ad9f9837dc329aaf475,a6539a023af66941ded3f5f9a6bdf0b0,delivered,2018-02-17 19:08:27,2018-02-17 19:30:26,2018-02-21 21:27:53,2018-02-26 21:43:39,2018-03-06 00:00:00
bff4ece9fb17abc1ce53f6fcaa7949d5,2758f5c95b77928e1a1b34ee48e6c8ff,delivered,2018-01-18 14:07:53,2018-01-18 14:18:26,2018-01-19 00:32:44,2018-01-19 22:09:00,2018-02-02 00:00:00
a2344ae300ac3c903f74d04494e45a2e,88e8338add1d62679672163d8018de2b,delivered,2018-02-23 11:50:18,2018-02-23 12:31:41,2018-02-28 02:35:33,2018-03-05 20:28:48,2018-03-26 00:00:00
2f7ba623f95dc3038a0a6ffd1ff0ee05,ef3507482071764374d15fa9a2daf229,delivered,2018-02-04 23:30:40,2018-02-04 23:49:48,2018-02-06 20:45:58,2018-02-20 00:35:52,2018-03-13 00:00:00
9827d07ad9392a9fff10d7b9f6c05f7e,0beba8a16f9047a73075e82b17892256,delivered,2018-01-31 15:56:09,2018-02-01 15:50:43,2018-02-03 14:44:45,2018-02-08 18:18:34,2018-02-23 00:00:00
622dd1cb69dbde1c7e0685d12015a2da,d9f3d0cf8f434367e59ed7db2eec21e4,delivered,2018-02-10 15:47:49,2018-02-10 16:00:32,2018-02-14 15:52:15,2018-02-16 22:41:43,2018-03-02 00:00:00
89f6cc8eda8f3816bc27f9ec621ae6e7,ee3887e1bec435a943e9c40e556007b8,delivered,2018-01-10 10:53:49,2018-01-10 11:31:43,2018-01-11 12:18:08,2018-01-19 16:45:00,2018-02-06 00:00:00
39fe0f3cac902673a46b974f5d4a8528,99cfa33517b4d40116b8f33c18ea24c7,delivered,2018-01-05 15:07:53,2018-01-05 15:28:08,2018-01-08 18:57:10,2018-01-09 13:52:10,2018-01-30 00:00:00
e703b57c60a71b0b7cae20a5209efea2,2b64bce339e8c42e61b87f2b245bd876,delivered,2018-02-22 12:04:32,2018-02-22 12:29:22,2018-02-26 21:09:33,2018-04-02 23:26:57,2018-03-20 00:00:00
df3e4e0056f83d44b57664f39f3dba9d,91189b185800429594efe83d99aa9964,delivered,2018-01-27 18:47:46,2018-01-27 18:56:26,2018-01-30 21:08:40,2018-02-07 23:35:04,2018-03-15 00:00:00
2ec431d5717503cb73217f7f1e748781,02f5bb96a7c684c31294d541b6723828,delivered,2018-01-18 20:37:48,2018-01-18 20:53:44,2018-01-19 16:54:27,2018-01-30 20:08:51,2018-02-15 00:00:00
9ee00d9d44d9a242646b54a038c288cc,b53366ff048ac96275d312d7f18e5a3b,delivered,2018-02-22 22:59:05,2018-02-24 02:50:48,2018-02-27 23:48:53,2018-03-02 19:04:14,2018-03-08 00:00:00
8711e162ef4e4e3a2e036a5ea880b844,ffa2449ce37e10c87dbdd64149e6ddde,delivered,2018-02-22 09:05:27,2018-02-22 09:15:31,2018-03-07 23:03:50,2018-03-24 13:08:29,2018-03-14 00:00:00
af393d2317ee5dd4362190cd7b2f80a6,47c22d46ccec17dbeb4a1b4049014abe,delivered,2018-02-05 12:00:14,2018-02-05 12:15:37,2018-02-09 17:52:07,2018-02-24 20:45:06,2018-02-23 00:00:00
7856cc6567e7f703152d17ff0c152e3c,3327a56e01d175d6a2885ae4452638ec,delivered,2018-01-20 14:12:25,2018-01-22 14:18:21,2018-01-23 19:04:57,2018-02-01 20:12:04,2018-02-23 00:00:00
9b7e31b52614093d8662625b545aad40,662bd2ea971f732c950391bcdec84eda,delivered,2018-01-12 21:55:37,2018-01-12 22:27:57,2018-01-19 01:58:57,2018-01-27 00:41:34,2018-02-07 00:00:00
138849fd84dff2fb4ca70a0a34c4aa1c,9b18f3fc296990b97854e351334a32f6,delivered,2018-02-01 14:02:19,2018-02-03 02:53:07,2018-02-06 19:13:26,2018-02-14 13:41:59,2018-02-23 00:00:00
a4edc7e0283cbdee6aa06b9a75dcd5f1,94950f8967d24eec282fa9968e1fc7e0,delivered,2018-02-19 20:56:26,2018-02-19 22:26:54,2018-02-20 19:19:11,2018-02-26 12:38:52,2018-03-13 00:00:00
32fca0b6c17b41f74526dbe519809d8b,c837ceab73293b8742bf6c2e65e9191b,delivered,2018-02-13 16:35:48,2018-02-13 16:47:58,2018-02-14 23:29:03,2018-03-12 16:38:43,2018-03-16 00:00:00
72366f977e624d8ec1d8cbaadbbf3c7a,64dffc44afdc3b21fc678ea8e14b7cb3,delivered,2018-01-30 15:07:08,2018-01-30 15:15:35,2018-01-31 22:22:48,2018-03-05 17:08:58,2018-03-02 00:00:00
3fa59277573f0fe06ece044ebec2eb02,ee1fb534e64d33fcb16a1023dc721a24,delivered,2018-01-12 21:59:20,2018-01-16 03:34:38,2018-01-17 19:19:04,2018-01-22 18:29:14,2018-02-07 00:00:00
8a3b0656569be8cae2c31bd2718b3f63,7bc83bfe8058b1bdefa4a84bcfc8af0b,delivered,2018-02-27 21:50:36,2018-02-27 22:35:24,2018-03-02 00:52:09,2018-03-07 20:36:51,2018-03-22 00:00:00
d758100ceb4279fced396414f81a069e,66a1a031ff413f4176089b2f9d68f01d,delivered,2018-01-24 16:42:11,2018-01-24 16:55:44,2018-01-29 09:52:42,2018-02-01 23:33:27,2018-02-16 00:00:00
f442020e13b718d40746ce039d97b4c2,1e141bc0578f55009f9a7ba90d846d75,delivered,2018-01-04 15:29:14,2018-01-04 15:47:21,2018-01-05 19:48:58,2018-01-09 19:16:34,2018-01-31 00:00:00
43c97b638252a2fdcaa52a6aeb91e7e0,7235bff0c390209cf783321633584b4a,delivered,2018-01-06 15:10:36,2018-01-06 15:29:21,2018-01-10 16:12:11,2018-01-22 20:16:55,2018-01-31 00:00:00
46cdb74fc020d853a9d8d5100b77dfe5,d399f99a4070fd5fdcd24f4d7f43a217,delivered,2018-02-16 10:13:03,2018-02-16 10:27:58,2018-02-21 20:58:57,2018-02-27 12:34:04,2018-03-14 00:00:00
5defd0236f15e552d007f413fd3bf85a,11394c09fa2c70c4c2d64e368e227378,delivered,2018-02-11 16:42:12,2018-02-15 03:55:46,2018-02-16 23:58:40,2018-02-26 19:53:49,2018-03-09 00:00:00
048fc26beee4f076edae01e578a13fc8,de03ab6aea61b6836c69336629f2a101,delivered,2018-02-12 09:16:15,2018-02-12 09:48:47,2018-02-14 22:07:27,2018-02-15 21:33:48,2018-02-26 00:00:00
ba87f0ac948c4b79c4c6faf863b153f0,bb64979ec39706aac2d6bfe15948a5c0,delivered,2018-02-03 18:28:57,2018-02-04 00:09:49,2018-02-06 15:47:07,2018-02-14 19:38:49,2018-03-01 00:00:00
fff1e3e76b816bfe8ef16678cc53c643,e194b91a5dac87c84cc54a7ed3fdad7a,delivered,2018-02-27 08:35:05,2018-02-27 09:08:53,2018-03-02 20:04:21,2018-03-07 14:49:33,2018-03-26 00:00:00
0f4f07de4a8aaaa5b16fef24f10b1d1d,a5d2b093ce49ccdc64bedb68b856ac5e,delivered,2018-01-06 11:36:52,2018-01-06 11:48:30,2018-01-08 14:54:59,2018-01-19 14:33:09,2018-02-09 00:00:00
914b9f8c467264d57ba0df4ee274dd0e,cc5eb0cc159057a89bf808454eab21ca,delivered,2018-01-29 09:34:13,2018-01-31 13:32:25,2018-02-03 00:39:41,2018-02-11 18:03:53,2018-02-14 00:00:00
ef6cae0913beb2c708d2305fa7c2764d,745f4f23b7e50c87101800a29dec4d5c,invoiced,2018-01-17 05:12:49,2018-01-17 05:29:48,,,2018-02-02 00:00:00
7ba7dee84bae0fca47debc26d678f07b,d548e62990093d77a050736b912714b3,delivered,2018-01-05 18:05:56,2018-01-05 18:16:31,2018-01-09 22:56:57,2018-01-16 21:58:47,2018-02-02 00:00:00
e8f84840b3e83e5d117325aad1ba4d50,dd8a1f106e2a416211230862df1224a2,delivered,2018-01-03 10:06:45,2018-01-03 10:18:38,2018-01-09 16:32:31,2018-01-10 12:22:04,2018-01-19 00:00:00
43f08913407cac4e74a898d968e58c1a,fff7466a253c0e59499ea943462c10f9,delivered,2018-02-14 13:22:12,2018-02-15 04:11:01,2018-02-15 18:55:13,2018-02-19 19:44:52,2018-03-07 00:00:00
eda850474bf71f5b4264dcd0dabbdff1,bb69f8f77059a3d1c6bb2242b10b4f56,delivered,2018-02-05 22:41:13,2018-02-05 22:50:45,2018-02-07 14:42:48,2018-02-14 18:39:06,2018-03-01 00:00:00
45740a308b5fc8b1b65daa77e9f6a8a7,bb289a608c37486d57ba8130910b5135,delivered,2018-01-05 20:02:56,2018-01-05 20:12:24,2018-01-09 23:58:47,2018-01-16 17:03:20,2018-01-31 00:00:00
f67e663b2ff655ebf56d06f6fe7f6a97,b0d611da05e980fa9beeec62f772ceb5,delivered,2018-01-07 18:30:33,2018-01-07 18:39:17,2018-01-08 21:45:01,2018-01-24 18:51:34,2018-02-07 00:00:00
963cb654293e98ba41a3c609d2c3ca4d,34c7072b051e4df2c2a048d2db72edaa,delivered,2018-01-23 18:58:56,2018-01-24 15:58:05,2018-02-01 01:21:15,2018-02-15 18:33:12,2018-02-20 00:00:00
c4dea722964c1f4d4a32417dd68947b2,5c8b211080a8e9360eb536ab712f4993,delivered,2018-01-17 11:26:30,2018-01-18 02:11:32,2018-01-23 22:23:24,2018-02-05 16:57:40,2018-02-21 00:00:00
df6c1db4ad957928715a81ce54563895,e65566ca7c20dc6d217ca2849f419836,delivered,2018-02-13 22:54:17,2018-02-13 23:07:42,2018-02-15 16:04:49,2018-02-20 18:17:05,2018-03-06 00:00:00
4d15fa859019443a04411eea14fe841d,dd54a565c64d6feaf4430f69b4f53bd3,delivered,2018-02-18 19:48:36,2018-02-18 21:20:20,2018-02-28 22:38:49,2018-03-09 21:45:22,2018-03-23 00:00:00
ef8243f801a15b9b4b364d15d8e9dfd6,65309c5241d286f148b3ebf5f81a3e1c,delivered,2018-02-14 19:11:25,2018-02-14 19:28:15,2018-02-22 20:52:59,2018-02-24 00:18:51,2018-03-01 00:00:00
0d3932a3836fab6762836714e0eee9ae,a175acdd7db7e143800f80a43e468b1d,delivered,2018-02-27 22:17:09,2018-03-01 02:35:41,2018-03-08 00:09:39,2018-04-14 08:14:50,2018-03-28 00:00:00
b570dd6ed360911428867a6962dee65b,1ab6843063af57afe30595a3444467cc,delivered,2018-02-07 20:45:24,2018-02-07 20:55:55,2018-02-09 23:03:59,2018-02-22 16:59:49,2018-03-09 00:00:00
bcc786c10284d63d8d4c8a0a8c98428e,5cd7b9a71c9e3e244d8415f996c091ac,delivered,2018-02-02 16:36:06,2018-02-02 16:56:06,2018-02-06 01:04:28,2018-02-15 17:22:56,2018-03-08 00:00:00
54222af95be89a263082f3998e8bf8a0,3a2eba7ed9f9013e842467ecdc53c640,delivered,2018-02-21 13:20:01,2018-02-21 13:35:41,2018-02-22 17:48:49,2018-02-26 18:34:49,2018-03-14 00:00:00
dcd164b97935d9b049b44ce46d77d06f,d9c6e0ae5cd7e0b0d5464394077dec8f,delivered,2018-02-28 14:08:26,2018-02-28 14:31:03,2018-03-05 19:58:44,2018-03-22 20:33:55,2018-03-22 00:00:00
